YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201402,82090,493673,1,13.35,"NW","MEXICO BEACH",30.0696,-85.5754,304176,8534524
201402,82090,493674,1,9.77,"NW","MEXICO BEACH",30.033,-85.533,301980,8531980
201402,82090,493675,1,0,"N","C TOWER",29.4,-84.86,2924000,8451600
201402,82092,493677,1,.6,"W","APALACHICOLA",29.72,-84.99,2943200,8459400
201402,82092,493680,1,0,"N","PANAMA CITY BEACH",30.21,-85.84,3012600,8550400
201402,82092,495563,1,0,"N","GULF LAGOON BEACH",30.16,-85.78,309600,8546800
201402,82092,495563,2,.1,"NNE","GULF LAGOON BEACH",30.1612,-85.7792,309672,8546752
201402,82092,495563,3,.1,"NE","GULF LAGOON BEACH",30.161,-85.7787,309660,8546722
201402,82092,495563,4,.03,"ESE","GULF LAGOON BEACH",30.1599,-85.7796,309594,8546776
201402,82092,495565,1,.6,"E","WEST PANAMA CITY",30.17,-85.79,3010200,8547400
201402,82092,495565,2,.6,"ESE","WEST PANAMA CITY",30.1667,-85.7906,3010002,8547436
201402,82092,495565,3,.68,"ESE","WEST PANAMA CITY",30.1667,-85.7892,3010002,8547352
201402,82092,495565,4,.65,"E","WEST PANAMA CITY",30.1701,-85.7892,3010206,8547352
201402,82092,495566,1,1.41,"NE","WEST PANAMA CITY",30.184,-85.7829,3011040,8546974
201402,82092,495566,2,1.22,"ENE","WEST PANAMA CITY",30.1795,-85.7828,3010770,8546968
201402,82092,495566,3,1.28,"ENE","WEST PANAMA CITY",30.1798,-85.7817,3010788,8546902
201402,82092,495566,4,1.45,"NE","WEST PANAMA CITY",30.184,-85.7819,3011040,8546914
201402,82092,495567,1,.92,"SW","(PAM)TYNDALL AFB",30.0617,-85.582,303702,8534920
201402,82092,495567,2,1.13,"WSW","(PAM)TYNDALL AFB",30.0652,-85.5881,303912,8535286
201402,82092,495567,3,.91,"WSW","(PAM)TYNDALL AFB",30.0671,-85.5849,304026,8535094
201402,82092,495567,4,.79,"WSW","(PAM)TYNDALL AFB",30.0638,-85.581,303828,8534860
201402,82092,495568,1,0,"N","DE FUNIAK SPRINGS",30.72,-86.12,3043200,867200
201402,82092,495569,1,6.28,"W","PONCE DE LEON",30.7027,-86.0338,3042162,862028
201402,82092,495570,1,2.36,"S","BROCK CROSSROAD",30.6561,-85.6157,3039366,8536942
201401,82110,493813,1,.69,"S","CORNLIA HBRSHAM ARPT",34.49,-83.55,3429400,8333000
201401,82110,493813,2,1.41,"NNW","MT AIRY",34.54,-83.505,3432400,8330300
201401,82110,493814,1,1.33,"WSW","TOCCOA",34.57,-83.34,3434200,8320400
201401,82110,493815,1,1.38,"S","EASTANOLLEE",34.5,-83.25,3430000,8315000
201401,82110,493819,1,5.75,"SW","CARNESVILLE",34.3112,-83.3013,3418672,8318078
201401,82110,493826,1,2.76,"N","BOWERSVILLE",34.41,-83.08,3424600,834800
201401,82110,493826,2,4,"ESE","HARTWELL",34.3279,-82.8652,3419674,8251912
201402,83277,502508,1,3.29,"SW","KEY LARGO",25.0572,-80.4782,253432,8028692
201402,83277,502509,1,0,"N","MOLASSES REEF LIGHT",25.01,-80.38,25600,8022800
201402,83294,502958,1,0,"N","WAUKEGAN HARBOR",42.35,-87.81,4221000,8748600
201402,83294,502959,1,0,"N","HARRISON-DEVER CRIB",41.92,-87.57,4155200,8734200
201402,83296,502553,1,0,"N","HIWANNEE",31.8,-88.7,3148000,8842000
201402,83296,502554,1,0,"N","WHISTLER",31.7,-88.82,3142000,8849200
201402,83297,502561,1,2,"SE","WALNUT HILL",30.8595,-87.4762,3051570,8728572
201402,83299,504504,1,0,"N","WEST BEND",31.83,-88.13,3149800,887800
201402,83299,504513,1,3,"SW","SEVEN HILLS",30.6193,-88.3357,3037158,8820142
201402,83299,504517,1,1,"NE","BAY MINETTE",30.8902,-87.7681,3053412,8746086
201402,83299,504519,1,0,"N","FULTON",31.78,-87.73,3146800,8743800
201403,83309,502617,1,9.16,"N","LAKE VICTOR",31.03,-98.23,311800,9813800
201403,83309,502619,1,3.01,"NNW","JARRELL SYBERT ARPT",30.82,-97.67,3049200,9740200
201403,83125,501449,3,1.83,"NE","HAZLETON",38.5008,-87.5091,3830048,8730546
201403,83125,501449,4,1.64,"NNE","HAZLETON",38.5025,-87.5204,3830150,8731224
201404,83126,501451,1,0,"N","RUSSELLVILLE",35.28,-93.13,3516800,937800
201404,83126,501453,1,0,"N","LITTLE ROCK",34.73,-92.28,3443800,9216800
201404,83126,501454,1,0,"N","ARKADELPHIA",34.12,-93.07,347200,934200
201404,83126,501455,1,0,"N","BENTON",34.57,-92.58,3434200,9234800
201404,83126,501456,1,0,"N","SPARKMAN",33.92,-92.85,3355200,9251000
201404,83126,501457,1,0,"N","CLARKSVILLE",35.47,-93.47,3528200,9328200
201404,83126,501458,1,0,"N","HOT SPGS",34.5,-93.05,3430000,933000
201404,83126,501459,1,1.14,"SW","PETIT JEAN STATE PARK",35.1199,-92.9159,357194,9254954
201403,83127,501452,1,.34,"SW","PARADISE",37.267,-86.9848,3716020,8659088
201403,83127,501452,2,1.62,"NNW","PARADISE",37.2929,-86.9867,3717574,8659202
201403,83127,501452,3,1.52,"N","PARADISE",37.292,-86.9819,3717520,8658914
201403,83127,501452,4,.18,"SSW","PARADISE",37.2677,-86.9816,3716062,8658896
201404,83128,504327,1,.69,"S","SOUTH SAWMILL RAWS",47.56,-107.53,4733600,10731800
201404,83128,504331,1,7.05,"SSE","GLASGOW",48.1,-106.6,486000,10636000
201404,83128,504345,1,0,"N","HINSDALE",48.4,-107.08,4824000,1074800
201403,83129,501460,1,2.11,"NW","MIDWAY",36.5745,-88.3426,3634470,8820556
201403,83129,501460,2,.5,"ESE","WISWELL",36.5778,-88.3715,3634668,8822290
201403,83129,501460,3,.52,"SSW","WISWELL",36.5728,-88.3825,3634368,8822950
201403,83129,501460,4,1.59,"NW","MIDWAY",36.5689,-88.3363,3634134,8820178
201404,83134,501504,1,1.65,"W","HALLOWELL",37.17,-95.03,3710200,951800
201404,83134,501505,1,.55,"W","COLUMBUS",37.17,-94.84,3710200,9450400
201403,83148,501649,1,3.31,"SSE","PINELAND",30.6735,-82.7567,3040410,8245402
201403,83149,501650,1,3.65,"SW","PHIFER",29.67,-82.42,2940200,8225200
201403,83149,501651,1,.91,"SW","LIVE OAK",30.29,-82.99,3017400,8259400
201403,83149,501652,1,.91,"NW","LAKE CITY",30.19,-82.64,3011400,8238400
201403,83149,501653,1,1.2,"W","GAINESVILLE NORTH",29.67,-82.34,2940200,8220400
201403,83149,501654,1,2.76,"S","MACCLENNY",30.24,-82.12,3014400,827200
201403,83149,501655,1,4.47,"SW","MC ALPIN",30.0931,-83.0114,305586,83684
201403,83150,501656,1,0,"N","FLORAHOME",29.73,-81.88,2943800,8152800
201404,83151,501657,1,1,"NE","LINTON",36.6902,-87.8872,3641412,8753232
201404,83151,501658,1,0,"E","DIXON",37.52,-87.7,3731200,8742000
201404,83162,501717,1,5.68,"W","LOCO",34.72,-100.25,3443200,10015000
201404,83162,501718,1,3.86,"NNE","WHITELEY",34.4,-101.3,3424000,10118000
201404,83162,501719,1,2.99,"SSW","LONNIE",34.54,-100.19,3432400,10011400
201404,83162,501720,1,2.85,"W","CHILDRESS",34.42,-100.25,3425200,10015000
201404,83162,501721,1,2.85,"W","CHILDRESS",34.42,-100.25,3425200,10015000
201404,83162,501722,1,2.66,"WSW","GARDEN VLY",34.51,-100.07,3430600,1004200
201404,83162,502033,1,3,"S","ESTELLINE",34.5066,-100.43,3430396,10025800
201404,83166,501735,1,0,"N","CHOUDRANT",32.53,-92.52,3231800,9231200
201404,83167,501736,1,1.26,"N","PITTSBURG",33.0181,-94.9673,331086,9458038
201404,83167,501736,2,1.5,"NNE","PITTSBURG",33.0212,-94.9643,331272,9457858
201404,83168,501737,1,.58,"E","HOPE",33.67,-93.59,3340200,9335400
201404,83168,501738,1,.9,"SE","DE QUEEN/SEVIER CO A",34.04,-94.39,342400,9423400
201404,83168,501739,1,1.85,"WNW","DE QUEEN",34.04,-94.36,342400,9421600
201404,83168,501740,1,1.85,"WNW","DE QUEEN",34.04,-94.36,342400,9421600
201404,83169,501741,1,.9,"NW","KIRKPATRICK ADDITION",32.36,-95.38,3221600,9522800
201404,83169,501742,1,0,"N","OWENTOWN",32.43,-95.18,3225800,9510800
201404,83169,501744,1,.69,"N","LIBERTY CITY",32.46,-94.93,3227600,9455800
201404,83169,501746,1,1.81,"NE","GREGGTON",32.52,-94.76,3231200,9445600
201404,83170,501743,1,2.33,"W","BEAR CREEK",32.42,-93.01,3225200,93600
201404,83170,501745,1,0,"N","CHOUDRANT",32.53,-92.52,3231800,9231200
201404,83170,501747,1,1.35,"ENE","STEVEN",32.51,-92.15,3230600,929000
201404,83170,501748,1,1.35,"ENE","STEVEN",32.51,-92.15,3230600,929000
201404,83170,501749,1,.69,"S","CADDO",32.74,-93.97,3244400,9358200
201404,83170,501750,1,.59,"E","GRAYSON",32.05,-92.11,323000,926600
201404,83170,501751,1,.69,"S","JEWELLA",32.47,-93.8,3228200,9348000
201404,83171,501752,1,5.01,"SE","CALVIN",31.9106,-92.7308,3154636,9243848
201404,83171,501752,2,5.13,"SE","CALVIN",31.9108,-92.7272,3154648,9243632
201404,83171,501752,3,5.26,"SE","CALVIN",31.9081,-92.7277,3154486,9243662
201404,83171,501752,4,5.16,"SE","CALVIN",31.9082,-92.7308,3154492,9243848
201402,83172,501831,1,2.79,"ESE","NAPOLEON",39.1792,-85.2854,3910752,8517124
201402,83172,501831,2,2.99,"W","LOOKOUT",39.1877,-85.275,3911262,8516500
201402,83172,502078,1,3.33,"NE","BENTONVILLE",39.78,-85.201,3946800,8512060
201402,83172,502079,1,.75,"SSW","MT AUBURN",39.7895,-85.1835,3947370,8511010
201402,83172,502090,1,2,"W","VERSAILLES",39.07,-85.2873,394200,8517238
201402,83173,502091,1,0,"N","WARSAW",38.78,-84.88,3846800,8452800
201402,83174,501833,1,.87,"SSW","PHILLIPSBURG",39.889,-84.4078,3953340,8424468
201402,83174,501833,2,1.31,"ENE","PHILLIPSBURG",39.9057,-84.3764,3954342,8422584
201402,83174,501900,1,2.55,"SSW","KILBOURNE",40.2952,-82.9659,4017712,8257954
201402,83174,501900,2,2.45,"SSW","KILBOURNE",40.2958,-82.9624,4017748,8257744
201402,83174,502092,1,2,"ESE","LEWISBURG",39.8189,-84.3452,3949134,8420712
201402,83174,502093,1,5,"NNE","TIPP CITY",40.0369,-84.1339,402214,848034
201402,83174,502208,1,0,"N","NEW CARLISLE",39.93,-84.03,3955800,841800
201402,83174,502209,1,.69,"N","SUNSHINE",38.73,-83.32,3843800,8319200
201402,83174,502210,1,5,"NE","LUCASVILLE",38.9312,-82.9142,3855872,8254852
201402,83175,501836,1,0,"N","LKFRNT ARPT NEW",30.05,-90.03,303000,901800
201402,83175,501875,1,0,"N","SHELL BEACH STATION (SHBL1)",29.87,-89.67,2952200,8940200
201402,83176,501840,1,1.06,"E","NEW ORLEANS",29.9519,-90.0824,2957114,904944
201402,83176,501855,1,.78,"NNW","CHALMETTE",29.9405,-89.9748,2956430,8958488
201402,83176,501859,1,8,"N","ST FRANCISVILLE",30.8858,-91.38,3053148,9122800
201402,83176,501872,1,0,"N","MONTPELIER",30.67,-90.58,3040200,9034800
201402,83176,501872,2,2.49,"NE","LIVERPOOL",30.9482,-90.6537,3056892,9039222
201402,83176,501872,3,3.68,"NW","LIVERPOOL",30.9513,-90.7302,3057078,9043812
201402,83176,501872,4,1.33,"E","PINE GROVE",30.697,-90.7278,3041820,9043668
201402,83176,501877,1,0,"N","MERAUX",29.93,-89.93,2955800,8955800
201402,83176,501878,1,.45,"NNE","DOCVILLE",29.9059,-89.897,2954354,8953820
201402,83177,501832,1,1.1,"ENE","FLOWERS",31.0737,-90.0019,314422,90114
201402,83177,501832,2,1.37,"ENE","FLOWERS",31.08,-90,314800,9000
201402,83177,501834,1,0,"N","SUMMIT",31.28,-90.47,3116800,9028200
201402,83177,501834,2,.67,"NW","SUMMIT",31.2877,-90.4768,3117262,9028608
201402,83177,501834,3,1.09,"ENE","SUMMIT",31.2862,-90.4529,3117172,9027174
201402,83177,501834,4,1.04,"ESE","SUMMIT",31.2764,-90.4529,3116584,9027174
201402,83180,501879,1,0,"N","PRAIRIEVILLE",30.3,-90.97,3018000,9058200
201402,83180,501880,1,4,"S","BELLE CHASSE",29.8121,-89.98,2948726,8958800
201402,83182,501881,1,0,"N","BATON ROUGE",30.47,-91.17,3028200,9110200
201402,83182,501882,1,1.01,"NE","WOODLAWN",30.3896,-91.0073,3023376,91438
201403,83185,501895,1,5.45,"WSW","BAFFIN BAY",27.297,-97.4049,2717820,9724294
201403,83188,501901,1,4.92,"E","MC CLANE CITY",30.2561,-89.6879,3015366,8941274
201403,83189,501904,1,.72,"SE","ALTON",30.3237,-89.7604,3019422,8945624
201403,83189,501904,2,4.72,"ENE","MC CLANE CITY",30.278,-89.6979,3016680,8941874
201403,83189,501904,3,3.36,"SSE","MC CLANE CITY",30.2069,-89.7439,3012414,8944634
201403,83189,501904,4,1.09,"ESE","BONFOUCA",30.2626,-89.8338,3015756,8950028
201403,83189,501905,1,2.97,"NE","MC CLANE CITY",30.276,-89.7303,3016560,8943818
201403,83189,501905,2,3.13,"ENE","MC CLANE CITY",30.2744,-89.7259,3016464,8943554
201404,82949,500090,1,4,"NE","WELSH",34.3909,-93.4204,3423454,9325224
201404,82949,500092,1,3.87,"NNE","BUENA VISTA",33.5335,-92.9303,3332010,9255818
201404,82949,500092,2,2.08,"ESE","CAMDEN",33.5702,-92.7959,3334212,9247754
201404,82949,500094,1,0,"N","HOT SPGS",34.5,-93.05,3430000,933000
201404,82949,500096,1,3.4,"W","GUM SPGS",34.0881,-93.1387,345286,938322
201404,82949,500101,1,1,"S","DALARK",34.0155,-92.88,34930,9252800
201404,82949,500101,2,0,"S","CARTHAGE",34.07,-92.55,344200,9233000
201404,82949,500104,1,0,"SE","HARMONY GROVE",33.65,-92.78,3339000,9246800
201404,82949,500104,2,1,"SE","HARMONY GROVE",33.6398,-92.7677,3338388,9246062
201404,82949,500105,1,1,"SE","EAST CAMDEN",33.5898,-92.7277,3335388,9243662
201404,82949,500106,1,0,"N","HAMPTON",33.53,-92.47,3331800,9228200
201404,82949,500107,1,8.07,"WSW","STAVES",33.9955,-92.4146,3359730,9224876
201404,82949,500108,1,1.05,"WSW","SUMMERVILLE",33.5157,-92.3676,3330942,9222056
201404,82949,500108,2,5,"ENE","HARRELL",33.5477,-92.3198,3332862,9219188
201402,81895,491845,1,0,"N","CODYS CORNER",29.34,-81.31,2920400,8118600
201402,81895,491846,1,.91,"SE","MOULTRIE",29.81,-81.31,2948600,8118600
201402,81895,491847,1,.6,"E","HOLLISTER",29.62,-81.81,2937200,8148600
201402,81895,491848,1,.6,"E","HOLLISTER",29.62,-81.81,2937200,8148600
201403,81937,508174,1,31.94,"W","SUNNYSIDE",31.4497,-110.9714,3126982,11058284
201403,81937,509092,1,2.41,"NW","SONOITA",31.7028,-110.681,3142168,11040860
201403,81937,509092,2,3.7,"NNW","SONOITA",31.7297,-110.6734,3143782,11040404
201403,81937,509092,3,3.31,"E","MADERA CANYON",31.7227,-110.8137,3143362,11048822
201403,81937,509092,4,3.8,"ESE","MADERA CANYON",31.6961,-110.8118,3141766,11048708
201402,81941,492276,1,0,"E","WISE",36.97,-82.4,3658200,8224000
201402,81941,492279,1,0,"WNW","JONESVILLE",36.68,-83.1,3640800,836000
201402,81941,492282,1,2,"N","WEBER CITY",36.649,-82.57,3638940,8234200
201402,81941,492285,1,0,"N","NORTON",36.93,-82.63,3655800,8237800
201402,81941,492287,1,2,"NE","LEBANON",36.9205,-82.0544,3655230,823264
201401,81947,492330,1,2.58,"NW","LANGDON",42.1,-75.85,426000,7551000
201401,81947,492330,2,2.83,"ESE","BINGHAMTON",42.1061,-75.8481,426366,7550886
201401,81947,492330,3,2.44,"NNW","LANGDON",42.1038,-75.8339,426228,7550034
201401,81947,492330,4,2.14,"NNW","LANGDON",42.0973,-75.84,425838,7550400
201401,81947,492337,1,2.1,"N","LANGDON",42.0999,-75.828,425994,7549680
201401,81947,492337,2,1.83,"NNW","LANGDON",42.0945,-75.8337,425670,7550022
201401,81947,492337,3,.96,"N","LANGDON",42.0838,-75.822,425028,7549320
201401,81947,492337,4,1.31,"N","LANGDON",42.0888,-75.8167,425328,7549002
201403,81959,492673,1,.16,"W","EAST WILLIAMSON",37.67,-82.2729,3740200,8216374
201403,81959,492673,2,.14,"W","EAST WILLIAMSON",37.67,-82.2725,3740200,8216350
201403,81959,492673,3,.13,"W","EAST WILLIAMSON",37.6697,-82.2724,3740182,8216344
201403,81959,492673,4,.15,"W","EAST WILLIAMSON",37.6696,-82.2727,3740176,8216362
201401,81983,492738,1,2.31,"WNW","LEES XRDS",34.3135,-80.1171,3418810,807026
201401,81983,492738,2,2.29,"SSE","KELLYTOWN",34.3206,-80.1315,3419236,807890
201401,81983,492738,3,1.86,"SE","KELLYTOWN",34.3283,-80.1307,3419698,807842
201401,81983,492738,4,2.34,"WNW","LEES XRDS",34.3176,-80.1151,3419056,806906
201401,81985,492754,1,2,"SW","INDEX",47.7995,-121.5805,4747970,12134830
201401,81985,492754,2,1,"SW","INDEX",47.8098,-121.5652,4748588,12133912
201401,81985,492754,3,1,"WSW","INDEX",47.8145,-121.5699,4748870,12134194
201401,81985,492754,4,2,"WSW","INDEX",47.8089,-121.5898,4748534,12135388
201401,81989,493055,1,7.66,"NE","YAKUTAT",59.6158,-139.5538,5936948,13933228
201401,81989,493055,2,25.55,"ESE","YAKUTAT",59.4619,-139.0224,5927714,1391344
201401,81989,493055,3,22.48,"SE","YAKUTAT",59.3263,-139.2654,5919578,13915924
201401,81989,493055,4,4.9,"W","YAKUTAT",59.5462,-139.8697,5932772,13952182
201401,81992,494010,1,0,"N","VAITOGI",-14.4,-170.7,-1424000,17042000
201401,81992,494010,2,107.12,"E","PAGO PAGO",-14.3,-169,-1418000,16900
201401,81992,494010,3,108.06,"E","PAGO PAGO",-14.1,-169,-146000,16900
201401,81992,494010,4,15.36,"NNW","PAGO PAGO",-14.1,-170.7,-146000,17042000
201402,81993,493092,1,.69,"S","GUNNISON",33.94,-90.95,3356400,9057000
201402,81993,493094,1,3.74,"ENE","LONGWOOD",33.17,-91.01,3310200,91600
201402,81993,493097,1,4,"NE","ISOLA",33.31,-90.55,3318600,9033000
201402,81993,493098,1,4,"NE","ISOLA",33.31,-90.55,3318600,9033000
201402,81993,493100,1,.69,"S","QUITO KIMBROUGH ARPT",33.42,-90.3,3325200,9018000
201402,81993,493102,1,0,"N","CAM",31.55,-90.38,3133000,9022800
201402,81993,493103,1,1.5,"NNE","TEOC",33.6,-90.06,3336000,903600
201402,81993,493106,1,1.86,"ESE","CADARETTA",33.69,-89.42,3341400,8925200
201402,81993,493108,1,3.55,"E","COLUMBIA",31.253,-89.77,3115180,8946200
201402,81993,493108,2,3.78,"E","COLUMBIA",31.26,-89.767,3115600,8946020
201402,81993,493114,1,.9,"NE","STARKVILLE",33.48,-88.82,3328800,8849200
201402,81993,493116,1,2.6,"SSW","WELLS",33.5654,-88.4178,3333924,8825068
201402,81993,493117,1,2.36,"WSW","(PIB)PINE BELT RGNL",31.455,-89.366,3127300,8921960
201402,81993,493117,2,1.59,"W","MOSELLE",31.499,-89.307,3129940,8918420
201402,81993,493118,1,7.15,"SSW","SEMINARY",31.46,-89.56,3127600,8933600
201402,81993,493118,2,4.07,"SSW","SEMINARY",31.4949,-89.5242,3129694,8931452
201402,81993,493118,3,1.78,"W","PICKERING",31.5212,-89.4802,3131272,8928812
201402,81993,493118,4,1.5,"SSW","PICKERING",31.4992,-89.4572,3129952,8927432
201402,81993,493118,5,1.46,"W","SANFORD",31.479,-89.4548,3128740,8927288
201402,81993,493118,6,4.55,"WSW","SANFORD",31.4641,-89.5049,3127846,8930294
201402,81993,493122,1,3.27,"W","ELLISVILLE",31.607,-89.255,3136420,8915300
201402,81993,493122,2,3.17,"WNW","ELLISVILLE",31.615,-89.251,3136900,8915060
201402,81993,493124,1,3.6,"W","ELLISVILLE",31.61,-89.26,3136600,8915600
201402,81993,493125,1,.59,"E","BRISTERS STORE",31.38,-90.22,3122800,9013200
201402,81993,493125,2,.11,"N","BRISTERS STORE",31.3816,-90.2299,3122896,9013794
201402,81993,493125,3,.43,"N","BRISTERS STORE",31.3863,-90.2305,3123178,9013830
201402,81993,493125,4,.58,"NE","BRISTERS STORE",31.3858,-90.2228,3123148,9013368
201402,81993,493125,5,.82,"ENE","BRISTERS STORE",31.3844,-90.2171,3123064,9013026
201402,81993,493125,6,.77,"E","BRISTERS STORE",31.3815,-90.2171,3122890,9013026
201402,81993,493127,1,2.02,"N","CHERAW",31.199,-89.8342,3111940,8950052
201402,81993,493127,2,3.07,"ESE","COLUMBIA",31.2351,-89.781,3114106,8946860
201402,81993,493127,3,2.3,"ENE","COLUMBIA",31.2571,-89.792,3115426,8947520
201402,81993,493127,4,1.07,"ESE","WEST COLUMBIA",31.243,-89.8537,3114580,8951222
201402,81993,493127,5,.92,"E","LOVELACE",31.2187,-89.8544,3113122,8951264
201402,81993,493129,1,3.65,"SSE","GOODWATER",31.87,-88.85,3152200,8851000
201402,81993,493130,1,2.38,"SSW","PICKERING",31.49,-89.47,3129400,8928200
201402,81993,493130,2,2.42,"SW","PICKERING",31.4943,-89.478,3129658,8928680
201402,81993,493130,3,2.63,"SW","PICKERING",31.4917,-89.48,3129502,8928800
201402,81993,493130,4,2.67,"SW","PICKERING",31.4895,-89.4779,3129370,8928674
201402,81993,493130,5,2.58,"SSW","PICKERING",31.4888,-89.4742,3129328,8928452
201402,81993,493132,1,.69,"S","MELBA",31.44,-89.65,3126400,8939000
201402,81993,493133,1,.91,"SE","HATTIESBURG",31.31,-89.31,3118600,8918600
201402,81993,493133,2,1.22,"ENE","PALMERS CROSSING",31.2879,-89.2516,3117274,8915096
201402,81993,493133,3,2.16,"SSW","(HBG)HATTIESBURG ARP",31.2422,-89.2667,3114532,8916002
201402,81993,493133,4,2.16,"SSW","BONHOMIE",31.2516,-89.335,3115096,8920100
201402,81993,493133,5,1.5,"NW","BONHOMIE",31.2932,-89.3401,3117592,8920406
201402,81993,493135,1,3.53,"W","(LUL)HESLER FLD LAUR",31.67,-89.23,3140200,8913800
201402,81993,493136,1,0,"N","(HBG)HATTIESBURG ARP",31.27,-89.25,3116200,8915000
201402,81993,493137,1,4.92,"NW","WAUTUBBEE",32.17,-88.91,3210200,8854600
201402,81993,493151,1,2.28,"NNE","WILLIAMSBURG",31.6487,-89.6011,3138922,8936066
201402,81993,493151,2,1.53,"NE","ORA",31.6838,-89.5496,3141028,8932976
201402,81993,493151,3,2.09,"ESE","GANDSI",31.563,-89.4655,3133780,8927930
201402,81993,493151,4,3.71,"W","SEMINARY",31.544,-89.5626,3132640,8933756
201402,81993,504827,1,.91,"NE","WARDWELL STATION",31.3375,-89.3573,3120250,8921438
201402,81993,504827,2,1.68,"SSE","WARDWELL STATION",31.307,-89.3607,3118420,8921642
201402,81993,504827,3,2.25,"N","OAK GROVE",31.3123,-89.4153,3118738,8924918
201402,81993,504827,4,2.65,"NW","WARDWELL STATION",31.3557,-89.4033,3121342,8924198
201402,81993,504936,1,.58,"W","MANHATTAN",33.27,-90.88,3316200,9052800
201402,81993,504938,1,3.5,"S","JEFFERSON",33.58,-89.91,3334800,8954600
201402,81993,504939,1,.69,"S","STEENS",33.56,-88.32,3333600,8819200
201403,81994,493361,1,2.42,"S","INDIAN ROCKS BEACH",27.865,-82.85,2751900,8251000
201403,81994,493361,2,2.39,"S","INDIAN ROCKS BEACH",27.8654,-82.8494,2751924,8250964
201403,81994,493362,1,.28,"WNW","ROCKY CREEK",27.982,-82.604,2758920,8236240
201402,83527,504387,3,1.17,"W","RETREAT",38.8229,-85.8714,3849374,8552284
201402,83527,504387,4,1.1,"W","RETREAT",38.8228,-85.8702,3849368,8552212
201404,83535,504405,1,.9,"NW","LONE TREE",41.488,-91.4437,4129280,9126622
201404,83535,504405,2,1.65,"N","LONE TREE",41.5039,-91.4301,4130234,9125806
201404,83542,504547,1,0,"N","HILLS",41.55,-91.55,4133000,9133000
201404,83547,512885,1,.35,"WSW","EAST PENN JCT",40.5979,-75.4561,4035874,7527366
201404,83547,512885,2,.79,"WSW","EAST PENN JCT",40.5964,-75.4642,4035784,7527852
201404,83547,512885,3,1.01,"N","ALLENTOWN MUNI",40.5846,-75.479,4035076,7528740
201404,83547,512885,4,1.08,"WSW","ALLENTOWN MUNI",40.565,-75.4994,4033900,7529964
201404,83547,512885,5,1.06,"ESE","CETRONIA",40.5733,-75.5118,4034398,7530708
201404,83547,512885,6,1.7,"S","ALLENTOWN",40.5955,-75.4829,4035730,7528974
201404,83547,512885,7,.49,"NW","EAST PENN JCT",40.6041,-75.4577,4036246,7527462
201403,83309,502620,1,1.19,"E","JARRELL",30.82,-97.58,3049200,9734800
201403,83309,502621,1,.91,"SE","OLD ROUND ROCK",30.49,-97.66,3029400,9739600
201403,83309,502622,1,.91,"NE","WHITE STONE",30.53,-97.82,3031800,9749200
201403,83309,502623,1,.69,"S","WHITE STONE",30.51,-97.83,3030600,9749800
201403,83309,502624,1,2.76,"WNW","FISKVILLE",30.37,-97.74,3022200,9744400
201403,83309,502625,1,1.19,"E","JOLLYVILLE",30.45,-97.75,3027000,9745000
201403,83309,502626,1,3.63,"SW","WATERS ROCK",30.39,-97.75,3023400,9745000
201403,83309,502627,1,3.06,"WSW","WATERS ROCK",30.41,-97.75,3024600,9745000
201403,83309,502628,1,.91,"SE","NORTH OAKS",30.37,-97.67,3022200,9740200
201403,83309,502629,1,2.74,"NW","AUSTIN MABRY",30.35,-97.8,3021000,9748000
